timestamp,pressure,temperatureAmbient,altitude
79553,0.000000,0.000000,0.000000
79654,0.000000,0.000000,0.000000
79755,0.000000,0.000000,0.000000
79856,0.000000,0.000000,0.000000
79957,0.000000,0.000000,0.000000
80058,0.000000,0.000000,0.000000
80159,0.000000,0.000000,0.000000
80260,0.000000,0.000000,0.000000
80361,0.000000,0.000000,0.000000
80462,0.000000,0.000000,0.000000
80563,0.000000,0.000000,0.000000
80664,0.000000,0.000000,0.000000
80765,0.000000,0.000000,0.000000
80866,0.000000,0.000000,0.000000
80967,0.000000,0.000000,0.000000
81068,0.000000,0.000000,0.000000
81169,0.000000,0.000000,0.000000
81270,0.000000,0.000000,0.000000
81371,0.000000,0.000000,0.000000
81472,0.000000,0.000000,0.000000
81573,0.000000,0.000000,0.000000
81674,0.000000,0.000000,0.000000
