timestamp,pressure,temperatureAmbient,altitude
107153,999.921570,26.340000,270.865204
107264,999.911377,26.350000,270.950897
107375,999.935181,26.340000,270.751160
107486,999.944946,26.340000,270.669617
107597,999.918762,26.340000,270.888947
107708,999.890137,26.340000,271.128937
107819,999.906250,26.330000,270.993713
107930,999.900635,26.340000,271.040680
108041,999.963745,26.350000,270.511688
108151,999.919434,26.340000,270.883270
108262,999.949768,26.350000,270.628845
108381,999.942810,26.350000,270.687164
108497,999.886719,26.340000,271.157867
108603,999.918152,26.340000,270.894104
108721,999.922241,26.340000,270.859528
108825,999.942810,26.350000,270.687164
108936,999.910767,26.340000,270.956055
109047,999.934509,26.340000,270.756836
109163,999.897827,26.340000,271.099030
109269,999.893677,26.340000,271.099030
109379,999.889526,26.330000,271.134125
109490,999.887756,26.330000,271.149078
109608,999.898499,26.340000,271.058746
109711,999.909973,26.340000,270.962769
109823,999.903748,26.340000,271.014893
109934,999.913147,26.350000,271.169739
110049,999.902039,26.340000,271.029327
110155,999.883179,26.340000,271.187286
110266,999.907959,26.330000,270.979279
110377,999.915955,26.340000,270.912689
110495,999.888062,26.340000,271.146515
110599,999.892639,26.340000,271.107788
110710,999.888062,26.340000,271.146515
110820,999.903748,26.340000,271.014893
110933,999.901306,26.340000,271.035522
111043,999.891235,26.330000,271.119659
111145,999.907959,26.350000,270.979279
111255,999.917664,26.340000,270.898254
111366,999.910767,26.340000,270.956055
111477,999.917664,26.340000,270.898254
111588,999.918762,26.340000,270.888947
111699,999.906250,26.330000,270.993713
111810,999.880127,26.330000,271.213074
111921,999.923279,26.340000,270.851288
112032,999.911377,26.350000,270.950897
112143,999.893311,26.340000,271.102112
112253,999.900208,26.340000,271.044312
112364,999.900208,26.340000,271.044312
112475,999.887024,26.330000,271.155273
112586,999.901123,26.330000,271.037079
112697,999.890625,26.330000,271.124817
112809,999.931641,26.340000,270.781097
112919,999.906555,26.340000,270.991150
113031,999.909668,26.350000,270.965332
113141,999.908997,26.340000,270.971008
113251,999.914612,26.340000,270.923523
113362,999.907959,26.330000,270.979279
113473,999.900635,26.340000,271.040680
113584,999.889160,26.340000,271.137207
113695,999.919373,26.350000,270.883789
113805,999.898499,26.340000,271.058746
113916,999.889832,26.340000,271.190369
114027,999.919434,26.340000,270.883270
114138,999.904114,26.340000,271.011780
114249,999.879700,26.340000,271.216705
114360,999.921082,26.350000,270.869354
114471,999.923584,26.350000,270.848694
114582,999.903687,26.350000,271.015411
114693,999.914124,26.350000,270.927673
114803,999.901978,26.350000,271.029846
114914,999.866455,26.340000,271.327667
115025,999.901733,26.330000,271.031921
115136,999.907166,26.340000,270.985992
115247,999.889160,26.340000,271.137207
115357,999.895020,26.340000,271.088165
115468,999.900208,26.340000,271.044312
115579,999.905457,26.350000,271.000427
115690,999.903442,26.330000,271.017456
115801,999.905945,26.340000,270.996307
115912,999.915283,26.340000,270.917847
116023,999.897827,26.340000,271.064423
116134,999.900940,26.350000,271.038116
116245,999.918457,26.350000,270.891541
116355,999.882813,26.340000,271.190369
116466,999.898926,26.340000,271.055145
116577,999.869690,26.330000,271.300293
116688,999.874817,26.330000,271.257477
116799,999.864685,26.340000,271.342621
116909,999.856689,26.340000,271.409210
117020,999.859070,26.350000,271.389587
117131,999.895020,26.340000,271.122772
117242,999.861267,26.340000,271.371002
117353,999.890137,26.340000,271.128937
117464,999.861267,26.330000,271.371002
117575,999.896790,26.340000,271.073212
117686,999.873047,26.350000,271.272430
117797,999.894348,26.340000,271.093842
117907,999.893921,26.350000,271.242493
118018,999.888062,26.340000,271.146515
118129,999.872009,26.330000,271.281219
118240,999.865051,26.330000,271.339539
118351,999.893311,26.340000,271.102112
118461,999.876587,26.350000,271.242493
118572,999.901978,26.350000,271.029846
118683,999.892212,26.350000,271.111389
118794,999.909668,26.350000,270.965332
118905,999.872803,26.340000,271.274506
119016,999.885010,26.340000,271.171783
119127,999.889709,26.350000,271.132568
119238,999.909668,26.350000,270.965332
119349,999.900146,26.350000,271.044830
119459,999.904846,26.340000,271.005585
119570,999.903748,26.340000,271.014893
119689,999.889526,26.330000,271.134125
119800,999.892944,26.330000,271.105225
119911,999.872803,26.340000,271.274506
120030,999.886719,26.340000,271.157867
120134,999.904480,26.350000,271.008698
120244,999.898499,26.340000,271.058746
120357,999.894348,26.340000,271.093842
120471,999.875916,26.330000,271.248169
120577,999.886414,26.330000,271.159912
120690,999.894470,26.330000,271.092834
120799,999.892944,26.330000,271.105225
120910,999.898254,26.330000,271.060822
121019,999.891235,26.330000,271.119659
121122,999.892639,26.340000,271.073212
121233,999.925781,26.340000,270.830109
121344,999.897522,26.330000,271.067017
121455,999.883972,26.330000,271.180573
121566,999.915955,26.340000,270.912689
121677,999.911804,26.340000,270.947266
121788,999.919434,26.340000,270.883270
121899,999.903748,26.340000,271.000427
122009,999.904846,26.340000,271.005585
122120,999.873779,26.330000,271.266235
122231,999.878357,26.330000,271.227539
122342,999.879700,26.340000,271.216705
122453,999.879700,26.340000,271.216705
122572,999.925781,26.340000,270.830109
122682,999.912476,26.340000,270.941589
122793,999.931641,26.340000,270.781097
122909,999.883606,26.330000,271.183655
123015,999.916077,26.330000,270.911652
123126,999.907166,26.340000,270.985992
123243,999.929199,26.340000,270.801208
123348,999.925049,26.340000,270.836304
123461,999.905945,26.340000,270.996307
123568,999.903442,26.330000,271.017456
123683,999.892334,26.330000,271.110382
123791,999.903809,26.330000,271.014374
123906,999.892944,26.330000,271.105225
124013,999.887329,26.340000,271.152679
124123,999.932678,26.340000,270.772308
124234,999.951233,26.340000,270.616455
124352,999.922974,26.340000,270.853851
124456,999.903809,26.330000,271.014374
124567,999.884277,26.330000,271.177979
124678,999.907959,26.330000,270.979279
124794,999.917419,26.330000,270.900299
124901,999.900635,26.340000,271.040680
125011,999.920471,26.340000,270.874512
125121,999.898926,26.340000,271.055145
125233,999.901733,26.330000,271.031921
125335,999.907959,26.330000,270.979279
125446,999.872498,26.330000,271.277069
125557,999.883179,26.340000,271.187286
125667,999.900635,26.340000,271.040680
125778,999.887756,26.330000,271.149078
125889,999.876892,26.340000,271.064423
126000,999.884277,26.330000,271.177979
126111,999.861267,26.330000,271.371002
126222,999.887512,26.330000,271.151154
126333,999.900024,26.330000,271.045868
126444,999.887756,26.330000,271.149078
126555,999.875549,26.330000,271.251282
126665,999.879700,26.340000,271.216705
126779,999.894714,26.330000,271.090759
126887,999.876343,26.320000,271.244568
126998,999.865845,26.320000,271.332825
127109,999.887756,26.330000,271.149078
127220,999.892334,26.330000,271.110382
127331,999.884705,26.330000,271.174377
127442,999.899292,26.330000,271.052063
127553,999.888123,26.330000,271.145996
127663,999.859985,26.320000,271.381866
127778,999.862366,26.320000,271.361725
127885,999.874207,26.330000,271.262634
127996,999.906250,26.330000,270.993713
128108,999.892944,26.330000,271.105225
128299,999.901123,26.330000,271.037079
128435,999.896179,26.330000,271.078369
128572,999.897522,26.330000,271.067017
128696,999.888855,26.330000,271.139801
128821,999.892029,26.320000,271.112946
128947,999.880127,26.330000,271.213074
129071,999.895752,26.330000,271.081970
129195,999.863098,26.320000,271.355530
129383,999.923767,26.330000,270.847137
130405,999.887024,26.330000,271.155273
130429,999.903137,26.330000,271.020050
130540,999.885803,26.330000,271.165070
130651,999.906738,26.320000,270.989594
130762,999.919922,26.320000,270.879150
130873,999.889282,26.320000,271.136169
130984,999.902954,26.309999,271.021606
131095,999.892517,26.309999,271.108826
131206,999.893738,26.320000,271.098511
131316,999.902527,26.320000,271.025208
131427,999.920654,26.330000,270.872955
131538,999.911865,26.330000,271.302887
131649,999.907654,26.320000,270.981873
131760,999.884460,26.320000,271.176422
131870,999.871582,26.309999,271.284302
131981,999.903137,26.330000,271.020050
132092,999.895447,26.320000,271.084564
132203,999.877014,26.330000,271.238892
132314,999.903809,26.330000,271.014374
132425,999.875916,26.330000,271.248169
132536,999.869385,26.320000,271.302887
132647,999.871155,26.320000,271.287933
132761,999.890320,26.320000,271.127411
132869,999.899658,26.330000,271.048950
132979,999.893738,26.320000,271.098511
133090,999.882324,26.320000,271.194489
133204,999.877014,26.320000,271.238892
133312,999.850647,26.309999,271.460297
133423,999.887939,26.320000,271.147522
133534,999.840149,26.309999,271.548065
133645,999.863098,26.320000,271.355530
133756,999.867676,26.320000,271.317352
133866,999.879822,26.320000,271.215668
133977,999.885803,26.330000,271.165070
134088,999.875488,26.309999,271.251801
134199,999.862793,26.309999,271.358124
134310,999.873962,26.320000,271.264679
134420,999.878113,26.320000,271.229584
134531,999.875305,26.320000,271.253326
134642,999.877014,26.320000,271.238892
134753,999.863098,26.320000,271.355530
134864,999.882019,26.309999,271.197083
134988,999.873657,26.309999,271.267273
135099,999.844055,26.309999,271.515533
135206,999.877502,26.320000,271.234772
135322,999.903259,26.320000,271.019012
135428,999.859009,26.320000,271.390106
135543,999.865295,26.320000,271.405090
135648,999.843567,26.309999,271.519653
135767,999.834717,26.309999,271.593475
135870,999.865601,26.309999,271.334900
135985,999.865295,26.320000,271.337463
136093,999.856567,26.320000,271.410248
136208,999.883301,26.320000,271.186249
136315,999.901489,26.320000,271.033997
136416,999.866638,26.320000,271.326111
136527,999.855164,26.309999,271.422119
136638,999.860474,26.309999,271.377716
136749,999.860718,26.320000,271.375671
136860,999.852051,26.320000,271.448425
136970,999.851868,26.320000,271.449982
137081,999.853760,26.320000,271.433990
137192,999.873962,26.320000,271.264679
137303,999.837830,26.309999,271.567657
137414,999.863281,26.309999,271.353973
137524,999.879211,26.320000,271.220306
137635,999.852661,26.320000,271.443268
137746,999.857910,26.320000,271.399414
137869,999.865967,26.320000,271.331787
137976,999.878113,26.320000,271.229584
138094,999.868103,26.309999,271.313721
138198,999.864990,26.309999,271.340057
138310,999.869141,26.309999,271.304962
138420,999.874695,26.320000,271.258514
138536,999.860718,26.320000,271.375671
138641,999.880615,26.320000,271.208954
138757,999.886780,26.320000,271.194489
138867,999.847839,26.320000,271.483521
138979,999.869141,26.309999,271.304962
139085,999.852356,26.309999,271.445862
139204,999.892090,26.320000,271.112427
139308,999.852051,26.320000,271.448425
139419,999.832092,26.320000,271.615662
139528,999.872192,26.320000,271.279663
139641,999.900757,26.320000,271.039673
139751,999.862793,26.309999,271.358124
139863,999.860474,26.309999,271.377716
139972,999.878113,26.320000,271.229584
140090,999.892822,26.320000,271.106232
140193,999.892822,26.320000,271.106232
140311,999.898987,26.320000,271.054626
140416,999.850952,26.320000,271.457733
140530,999.829712,26.309999,271.635803
140629,999.854126,26.309999,271.430878
140740,999.878845,26.320000,271.223389
140851,999.883301,26.320000,271.186249
140962,999.871887,26.320000,271.281738
141072,999.901489,26.320000,271.033997
141183,999.887512,26.320000,271.151154
141294,999.835327,26.309999,271.588318
141405,999.868408,26.309999,271.311157
141516,999.887939,26.320000,271.147522
141626,999.903259,26.320000,271.019012
141737,999.868347,26.320000,271.311676
141848,999.869385,26.320000,271.302887
141959,999.889282,26.320000,271.136169
142070,999.876770,26.309999,271.240936
142187,999.859375,26.309999,271.387024
142292,999.867004,26.320000,271.323029
142407,999.866638,26.320000,271.326111
142514,999.868347,26.320000,271.311676
142628,999.892090,26.320000,271.112427
142735,999.885803,26.320000,271.063416
142846,999.871094,26.320000,271.288422
142957,999.882629,26.320000,271.191925
143068,999.853455,26.309999,271.436554
143180,999.890320,26.320000,271.127411
143289,999.897278,26.320000,271.069092
143400,999.885803,26.320000,271.165070
143511,999.884033,26.320000,271.180054
143622,999.879822,26.320000,271.215668
143733,999.845398,26.309999,271.504181
143844,999.865295,26.320000,271.337463
143955,999.885803,26.320000,271.165070
144066,999.864136,26.320000,271.346771
144176,999.879822,26.320000,271.215668
144287,999.851868,26.320000,271.449982
144398,999.867676,26.320000,271.317352
144509,999.842651,26.320000,271.526886
144620,999.822754,26.309999,271.694122
144731,999.842651,26.320000,271.526886
144842,999.862427,26.320000,271.361206
144953,999.852051,26.320000,271.448425
145064,999.866638,26.320000,271.326111
145174,999.864136,26.320000,271.346771
145285,999.855835,26.309999,271.416443
145396,999.839539,26.309999,271.553223
145507,999.868774,26.320000,271.308044
145618,999.883972,26.330000,271.180573
145728,999.896851,26.330000,271.072693
145839,999.882996,26.330000,271.188812
145950,999.879456,26.330000,271.218750
146061,999.876343,26.320000,271.244568
146172,999.846497,26.309999,271.494904
146283,999.843567,26.309999,271.519653
146394,999.875305,26.330000,271.253326
146505,999.873535,26.330000,271.268311
146616,999.868286,26.330000,271.312164
146726,999.883972,26.330000,271.522766
146837,999.849243,26.320000,271.471649
146953,999.835632,26.320000,271.586243
147059,999.861389,26.320000,271.369995
147170,999.887024,26.330000,271.155273
147280,999.906250,26.330000,270.993713
147394,999.871094,26.320000,271.288422
147502,999.863770,26.330000,271.349854
147613,999.861267,26.330000,271.371002
147724,999.844971,26.320000,271.507782
147835,999.841553,26.320000,271.536194
147946,999.861267,26.330000,271.371002
148057,999.863770,26.330000,271.349854
148168,999.864868,26.330000,271.341095
148278,999.850952,26.320000,271.457733
148389,999.867676,26.320000,271.317352
148500,999.858276,26.320000,271.396301
148611,999.838074,26.320000,271.565613
148722,999.851868,26.320000,271.449982
148833,999.871826,26.330000,271.282227
148944,999.862061,26.330000,271.364319
149055,999.859558,26.330000,271.385468
149176,999.866577,26.330000,271.326630
149289,999.818115,26.320000,271.732819
149396,999.849548,26.320000,271.469086
149513,999.836243,26.320000,271.581085
149618,999.848450,26.320000,271.478363
149731,999.859558,26.330000,271.385468
149839,999.894043,26.330000,271.096436
149954,999.840393,26.330000,271.545990
150061,999.847412,26.320000,271.487152
150173,999.836243,26.320000,271.581085
150283,999.874512,26.320000,271.260040
150395,999.873108,26.330000,271.271912
150505,999.869690,26.330000,271.300293
150608,999.834778,26.330000,271.592957
150719,999.874817,26.330000,271.257477
150829,999.873535,26.330000,271.268311
150940,999.850952,26.320000,271.457733
151051,999.840454,26.320000,271.545471
151162,999.881897,26.330000,271.198120
151273,999.851074,26.330000,271.456696
151383,999.849792,26.330000,271.467010
151494,999.854004,26.330000,271.431915
151605,999.882507,26.330000,271.192963
151716,999.845642,26.330000,271.502106
151827,999.830933,26.320000,271.625488
151938,999.890137,26.340000,271.128937
152058,999.871033,26.340000,271.288940
152168,999.842407,26.330000,271.528961
152282,999.834351,26.340000,271.596558
152389,999.858154,26.330000,271.397339
152505,999.839661,26.320000,271.552185
152611,999.843933,26.330000,271.516571
152726,999.848022,26.330000,271.481995
152833,999.849365,26.330000,271.470642
152946,999.831238,26.330000,271.622894
153055,999.859192,26.330000,271.388550
153167,999.848022,26.330000,271.481995
153277,999.834534,26.320000,271.595032
153389,999.830017,26.320000,271.633209
153497,999.857178,26.320000,271.405090
153610,999.863770,26.330000,271.349854
153720,999.841064,26.330000,271.540314
153834,999.884705,26.330000,271.174377
153940,999.883606,26.330000,271.183655
154055,999.852600,26.330000,271.443787
154163,999.855469,26.320000,271.419525
154278,999.876343,26.320000,271.244568
154385,999.860962,26.330000,271.373596
154499,999.851563,26.330000,271.452576
154599,999.882996,26.330000,271.188812
154710,999.870728,26.330000,271.224426
154821,999.864868,26.330000,271.341095
154931,999.839783,26.320000,271.551147
155042,999.836975,26.320000,271.574890
155153,999.857422,26.330000,271.403534
155264,999.872498,26.330000,271.277069
155375,999.895142,26.330000,271.087158
155485,999.859863,26.330000,271.382874
155596,999.865784,26.340000,271.333344
155707,999.850952,26.320000,271.457733
155818,999.839783,26.320000,271.551147
155929,999.849060,26.330000,271.473206
156040,999.848755,26.330000,271.475800
156151,999.871399,26.330000,271.285858
156262,999.880798,26.330000,271.207397
156374,999.867981,26.330000,271.314758
156483,999.836243,26.320000,271.581085
156594,999.830017,26.320000,271.633209
156705,999.861267,26.330000,271.371002
156816,999.867188,26.330000,271.321472
156927,999.860962,26.330000,271.373596
157038,999.860962,26.330000,271.373596
157149,999.844543,26.330000,271.511414
157260,999.836975,26.320000,271.574890
157371,999.842163,26.320000,271.531006
157483,999.806641,26.320000,271.829346
157592,999.863770,26.330000,271.349854
157703,999.864380,26.330000,271.344696
157814,999.869690,26.330000,271.300293
157925,999.864868,26.330000,271.341095
158035,999.862366,26.320000,271.361725
158146,999.838074,26.320000,271.565613
158257,999.843262,26.320000,271.522247
158368,999.851563,26.330000,271.452576
158479,999.877686,26.330000,271.233215
158590,999.871399,26.330000,271.285858
158701,999.874817,26.330000,271.285858
158812,999.854614,26.330000,271.426758
158923,999.847412,26.320000,271.487152
159033,999.852661,26.320000,271.443268
159144,999.851563,26.330000,271.452576
159255,999.880127,26.330000,271.213074
159366,999.858521,26.330000,271.394257
159477,999.892944,26.330000,271.105225
159587,999.887756,26.330000,271.149078
159698,999.881592,26.320000,271.200684
159810,999.869385,26.320000,271.302887
159920,999.856384,26.330000,271.411804
160031,999.848267,26.340000,271.479919
160142,999.860962,26.330000,271.373596
160253,999.854004,26.330000,271.431915
160364,999.861572,26.330000,271.368439
160475,999.849792,26.330000,271.467010
160585,999.838623,26.330000,271.560944
160697,999.843933,26.330000,271.516571
160807,999.857422,26.330000,271.403534
160918,999.856689,26.330000,271.409210
161029,999.854980,26.330000,271.423676
161140,999.856689,26.330000,271.409210
161251,999.859680,26.320000,271.384430
161362,999.840454,26.320000,271.545471
161473,999.849243,26.320000,271.471649
161591,999.854980,26.330000,271.423676
161699,999.848022,26.330000,271.481995
161880,999.860962,26.330000,271.373596
162009,999.826538,26.320000,271.662109
162133,999.819519,26.320000,271.720947
162257,999.848022,26.330000,271.540314
162379,999.849792,26.330000,271.467010
162503,999.830017,26.320000,271.633209
162626,999.844238,26.330000,271.513977
162750,999.845215,26.330000,271.505737
162871,999.852600,26.330000,271.443787
162993,999.864136,26.320000,271.346771
163117,999.846252,26.330000,271.496948
163253,999.857422,26.330000,271.403534
163380,999.832825,26.320000,271.609467
163503,999.826721,26.330000,271.660583
163633,999.879700,26.340000,271.216705
163761,999.868286,26.330000,271.312164
163884,999.841492,26.320000,271.536682
164009,999.840637,26.330000,271.543915
164129,999.848022,26.330000,271.481995
164255,999.828308,26.320000,271.647675
164374,999.816650,26.330000,271.745209
164501,999.832336,26.330000,271.613617
164621,999.859192,26.330000,271.388550
164751,999.828308,26.320000,271.647675
164872,999.858154,26.330000,271.397339
164993,999.841736,26.330000,271.549072
165118,999.833679,26.330000,271.602234
165232,999.803833,26.320000,271.852570
165355,999.821899,26.330000,271.701355
165479,999.832336,26.330000,271.613617
165602,999.809082,26.320000,271.808716
165725,999.830933,26.320000,271.625488
165863,999.843445,26.330000,271.520691
165987,999.836853,26.330000,271.575928
166110,999.824768,26.320000,271.677094
166232,999.820801,26.330000,271.710114
166369,999.814941,26.330000,271.759674
166493,999.802002,26.320000,271.868073
166617,999.820129,26.330000,271.715790
166740,999.828918,26.330000,271.642517
166873,999.821228,26.330000,271.707031
166995,999.843933,26.320000,271.516571
167118,999.799194,26.330000,271.891815
167241,999.837585,26.330000,271.569733
167366,999.814270,26.320000,271.765350
167490,999.835754,26.330000,271.585205
167617,999.824280,26.330000,271.681213
167736,999.832336,26.330000,271.613617
167858,999.831726,26.320000,271.618774
167982,999.827820,26.330000,271.651276
168121,999.823303,26.330000,271.689484
168244,999.817017,26.320000,271.742126
168367,999.839355,26.330000,271.554749
168488,999.850464,26.330000,271.461853
168619,999.819092,26.330000,271.724579
168736,999.796875,26.320000,271.910919
168862,999.812134,26.330000,271.782898
168985,999.812134,26.330000,271.782898
169110,999.789856,26.330000,271.969757
169222,999.783936,26.320000,272.019287
169348,999.806885,26.330000,271.827301
169472,999.812134,26.330000,271.782898
169596,999.826416,26.330000,271.663147
169717,999.845215,26.330000,271.505737
169841,999.838928,26.330000,271.558380
169966,999.847046,26.330000,271.490234
170088,999.822266,26.320000,271.698242
170213,999.827087,26.330000,271.657471
170338,999.852173,26.330000,271.447418
170463,999.839355,26.330000,271.554749
170588,999.859009,26.320000,271.390106
170711,999.868591,26.330000,271.309601
170835,999.879456,26.330000,271.218750
170958,999.856079,26.320000,271.414368
171095,999.835144,26.330000,271.589874
171220,999.879456,26.330000,271.218750
171345,999.845703,26.320000,271.501587
171469,999.849243,26.320000,271.471649
171596,999.832764,26.320000,271.609985
171714,999.857178,26.320000,271.405090
171851,999.854858,26.320000,271.424683
171976,999.856079,26.330000,271.414368
172100,999.824036,26.320000,271.683289
172223,999.848450,26.320000,271.478363
172346,999.846741,26.320000,271.492828
172469,999.865845,26.320000,271.332825
172593,999.826538,26.320000,271.662109
172716,999.842651,26.320000,271.526886
172851,999.881592,26.320000,271.200684
172974,999.860596,26.320000,271.376678
173097,999.860718,26.320000,271.375671
173220,999.838440,26.309999,271.562500
173343,999.872986,26.320000,271.272949
173466,999.873596,26.320000,271.267792
173592,999.869873,26.309999,271.298767
173718,999.883301,26.320000,271.186249
173841,999.883362,26.320000,271.185730
173966,999.864197,26.320000,271.346252
174090,999.839539,26.309999,271.553223
174214,999.859009,26.320000,271.390106
174352,999.835205,26.320000,271.589355
174477,999.844666,26.309999,271.510376
174601,999.867676,26.320000,271.317352
174725,999.860718,26.320000,271.375671
174849,999.855652,26.309999,271.417999
174972,999.862183,26.309999,271.363281
175096,999.875793,26.320000,271.249207
175220,999.873962,26.320000,271.264679
175343,999.862488,26.309999,271.360687
175468,999.895935,26.309999,271.080444
175593,999.882019,26.309999,271.197083
175719,999.849548,26.320000,271.469086
175842,999.857971,26.309999,271.398895
175964,999.862793,26.309999,271.358124
176089,999.854126,26.309999,271.430878
176212,999.821106,26.299999,271.708069
176337,999.842957,26.309999,271.524811
176460,999.842957,26.309999,271.524811
176585,999.831848,26.309999,271.617737
176710,999.828735,26.299999,271.644043
176833,999.878906,26.309999,271.222900
176956,999.844360,26.299999,271.292572
177090,999.861511,26.309999,271.368958
177208,999.861267,26.299999,271.371002
177331,999.818298,26.299999,271.731293
177453,999.822510,26.309999,271.731293
177583,999.817627,26.299999,271.736969
177702,999.806091,26.299999,271.833496
177825,999.849304,26.309999,271.471161
177940,999.847961,26.299999,271.482513
178062,999.847961,26.299999,271.482513
178186,999.839844,26.309999,271.550629
178308,999.801880,26.299999,271.869110
178431,999.832886,26.309999,271.608948
178555,999.812195,26.290001,271.782379
178679,999.826355,26.299999,271.663666
178817,999.842651,26.299999,271.526886
178940,999.859558,26.299999,271.385468
179064,999.851379,26.299999,271.454102
179189,999.840332,26.299999,271.546509
179312,999.828064,26.299999,271.649231
179435,999.825684,26.290001,271.669342
179569,999.849670,26.299999,271.468048
179698,999.852051,26.309999,271.482513
179819,999.838501,26.299999,271.561981
179951,999.831543,26.299999,271.620300
180069,999.847168,26.299999,271.489197
180196,999.845764,26.309999,271.501068
180317,999.825684,26.290001,271.669342
180449,999.842041,26.299999,271.532043
180579,999.845459,26.299999,271.503662
180722,999.843140,26.290001,271.523285
180841,999.846863,26.309999,271.491791
180972,999.847961,26.299999,271.482513
181088,999.806580,26.290001,271.829865
181201,999.818054,26.290001,271.733337
181326,999.840332,26.299999,271.546509
181448,999.847961,26.299999,271.482513
181570,999.853577,26.290001,271.435547
181692,999.821899,26.299999,271.701355
181816,999.815918,26.299999,271.751404
181939,999.835754,26.299999,271.585205
182062,999.816711,26.290001,271.744690
182186,999.827393,26.290001,271.654907
182325,999.871704,26.299999,271.283264
182446,999.838989,26.290001,271.557861
182570,999.821533,26.290001,271.704437
182692,999.823303,26.290001,271.689484
182834,999.825012,26.290001,271.675018
182948,999.815308,26.280001,271.756561
183078,999.834351,26.290001,271.596558
183198,999.809387,26.290001,271.806122
183321,999.807556,26.290001,271.821625
183442,999.805542,26.280001,271.838135
183568,999.830933,26.290001,271.625488
183685,999.839661,26.290001,271.622375
183815,999.810364,26.290001,271.797882
183932,999.826477,26.280001,271.662628
184056,999.806274,26.290001,271.831940
184178,999.826477,26.280001,271.662628
184308,999.804871,26.280001,271.843811
184426,999.826721,26.290001,271.660583
184556,999.804077,26.290001,271.850525
184669,999.830322,26.290001,271.630646
184808,999.796875,26.280001,271.910919
184946,999.817017,26.290001,271.742126
185073,999.782898,26.280001,272.028076
185205,999.797119,26.290001,271.908844
185329,999.777283,26.290001,271.870636
185452,999.784241,26.290001,272.016724
185577,999.789856,26.280001,271.969757
185699,999.806580,26.290001,271.829865
185826,999.794678,26.290001,271.929504
185948,999.785706,26.280001,272.004852
186071,999.793274,26.280001,271.941376
186196,999.790161,26.290001,271.967163
186320,999.809387,26.290001,271.806122
186445,999.799194,26.290001,271.891815
186568,999.791260,26.290001,271.957886
186705,999.831299,26.290001,271.622375
186846,999.771790,26.280001,272.121490
186968,999.797485,26.290001,271.905731
187090,999.798889,26.290001,271.893860
187215,999.796143,26.280001,271.917114
187340,999.780090,26.290001,272.051819
187463,999.806274,26.290001,271.831940
187588,999.820862,26.290001,271.709595
187711,999.800415,26.280001,271.881500
187836,999.809387,26.290001,271.806122
187977,999.838257,26.290001,271.564056
188098,999.824707,26.280001,271.677612
188222,999.806274,26.290001,271.831940
188350,999.788757,26.290001,271.686371
188476,999.819519,26.280001,271.720947
188609,999.821350,26.280001,271.705994
188732,999.827820,26.290001,271.651276
188855,999.792358,26.290001,271.949097
188977,999.793457,26.280001,271.939819
189103,999.819092,26.290001,271.724579
189224,999.832031,26.290001,271.651276
189347,999.803833,26.280001,271.852570
189471,999.816711,26.290001,271.744690
189594,999.830322,26.290001,271.630646
189720,999.822205,26.290001,271.698761
189845,999.792358,26.290001,271.949097
189969,999.818054,26.290001,271.733337
190096,999.805786,26.290001,271.836060
190219,999.841431,26.290001,271.537201
190345,999.807251,26.280001,271.824188
190471,999.831543,26.299999,271.620300
190595,999.832275,26.299999,271.614105
190717,999.773499,26.280001,272.107056
190840,999.807983,26.290001,271.817993
190963,999.834351,26.290001,271.596558
191089,999.796387,26.290001,271.915039
191213,999.798584,26.280001,271.896454
191333,999.788452,26.290001,271.981628
191459,999.834351,26.290001,271.596558
191583,999.803467,26.290001,271.855682
191707,999.817810,26.280001,271.735413
191831,999.818054,26.290001,271.733337
191952,999.808655,26.290001,271.812317
192076,999.802734,26.290001,271.861877
192199,999.783936,26.280001,272.019287
192321,999.787048,26.290001,271.993500
192447,999.819763,26.290001,271.718903
192588,999.815308,26.280001,271.756561
192701,999.841797,26.290001,271.534119
192824,999.845337,26.290001,271.504700
192944,999.851196,26.290001,271.455658
193091,999.843933,26.280001,271.516571
193208,999.869324,26.290001,271.303406
193339,999.866882,26.290001,271.324036
193469,999.839355,26.290001,271.554749
193599,999.823975,26.290001,271.683807
193714,999.844238,26.290001,271.513977
193848,999.810181,26.280001,271.799408
193954,999.822327,26.280001,271.697723
194077,999.847656,26.290001,271.485077
194203,999.821533,26.290001,271.704437
194327,999.807251,26.280001,271.824188
194451,999.837646,26.290001,271.569214
194575,999.809692,26.290001,271.803558
194701,999.819092,26.290001,271.724579
194827,999.789246,26.280001,271.974915
194951,999.825439,26.290001,271.671417
195075,999.808655,26.290001,271.812317
195212,999.803101,26.280001,271.858765
195339,999.830627,26.290001,271.628052
195465,999.816711,26.290001,271.744690
195597,999.816040,26.280001,271.750397
195725,999.839661,26.290001,271.552185
